"1520216202.4769356","0.04","-0.07","-0.02268","1.99811"
"1520216202.5159204","0.04","-0.07","-0.02422","1.99714"
"1520216202.545667","0.04","-0.07","-0.02453","1.99697"
"1520216202.5789719","0.04","-0.06","-0.02463","1.99685"
"1520216202.6084445","0.04","-0.06","-0.02458","1.99669"
"1520216202.639836","0.04","-0.06","-0.02471","1.99667"
"1520216202.6704288","0.04","-0.07","-0.02473","1.99671"
"1520216202.7055445","0.04","-0.07","-0.02415","1.99608"
"1520216202.7361686","0.04","-0.07","-0.02398","1.99536"
"1520216202.7746587","0.04","-0.07","-0.02297","1.99521"
"1520216202.804787","0.04","-0.07","-0.02295","1.99506"
"1520216202.8417895","0.04","-0.07","-0.02681","1.99407"
"1520216202.8754754","0.03","-0.07","-0.02587","1.99396"
"1520216202.9077742","0.03","-0.07","-0.02581","1.99408"
"1520216202.9429545","0.03","-0.07","-0.02674","1.99408"
"1520216202.9684863","0.03","-0.07","-0.02647","1.99455"
"1520216202.9946609","0.03","-0.07","-0.0257","1.99537"
"1520216203.0267797","0.03","-0.07","-0.02519","1.99551"
"1520216203.0593956","0.04","-0.07","-0.02438","1.99552"
"1520216203.1061344","0.04","-0.07","-0.02387","1.99533"
"1520216203.1429393","0.04","-0.07","-0.02387","1.99524"
"1520216203.1873417","0.03","-0.07","-0.02351","1.99527"
"1520216203.2181287","0.04","-0.07","-0.02433","1.99528"
"1520216203.2467382","0.03","-0.07","-0.02453","1.99554"
"1520216203.278385","0.03","-0.07","-0.0246","1.99557"
"1520216203.311556","0.03","-0.07","-0.02491","1.99555"
"1520216203.3451374","0.03","-0.07","-0.02484","1.99557"
"1520216203.3782215","0.04","-0.07","-0.02536","1.99555"
"1520216203.416483","0.03","-0.07","-0.02524","1.99566"
"1520216203.451273","0.03","-0.07","-0.02523","1.9957"
"1520216203.4830194","0.03","-0.07","-0.02508","1.99572"
"1520216203.5147107","0.03","-0.07","-0.02521","1.99572"
"1520216203.5470777","0.03","-0.07","-0.02524","1.99576"
"1520216203.5787377","0.03","-0.07","-0.02523","1.99575"
"1520216203.6128564","0.03","-0.07","-0.02521","1.99577"
"1520216203.6468925","0.03","-0.07","-0.02518","1.99577"
"1520216203.6808279","0.03","-0.07","-0.02518","1.99579"
"1520216203.7127795","0.04","-0.07","-0.02557","1.99571"
"1520216203.744136","0.04","-0.07","-0.02514","1.99569"
"1520216203.7791054","0.04","-0.07","-0.02521","1.99568"
"1520216203.8119721","0.04","-0.07","-0.02546","1.99565"
"1520216203.8504848","0.04","-0.07","-0.02558","1.99563"
"1520216203.8809552","0.03","-0.07","-0.02541","1.99564"
"1520216203.9129546","0.03","-0.07","-0.02539","1.99564"
"1520216203.9455526","0.04","-0.07","-0.02537","1.99563"
"1520216203.9780626","0.03","-0.07","-0.02505","1.99569"
"1520216204.010748","0.03","-0.07","-0.02499","1.99567"
"1520216204.0451584","0.03","-0.07","-0.02485","1.99571"
"1520216204.0796719","0.03","-0.07","-0.02483","1.99575"
"1520216204.1136932","0.03","-0.07","-0.02484","1.99577"
"1520216204.145132","0.03","-0.07","-0.02484","1.99576"
"1520216204.1809967","0.03","-0.07","-0.02494","1.99583"
"1520216204.2209792","0.03","-0.07","-0.0246","1.99586"
"1520216204.245237","0.03","-0.07","-0.02469","1.99584"
"1520216204.2746727","0.03","-0.07","-0.02472","1.99583"
"1520216204.3016322","0.03","-0.07","-0.02464","1.99588"
"1520216204.3275583","0.03","-0.07","-0.0247","1.9959"
"1520216204.3665128","0.03","-0.07","-0.0247","1.9959"
"1520216204.4017892","0.03","-0.07","-0.0247","1.99595"
"1520216204.428116","0.04","-0.07","-0.02356","1.9956"
"1520216204.467018","0.03","-0.07","-0.02358","1.9957"
"1520216204.5056322","0.04","-0.07","-0.0243","1.99562"
"1520216204.5366263","0.04","-0.07","-0.02415","1.9956"
"1520216204.567209","0.04","-0.07","-0.02424","1.99548"
"1520216204.601146","0.04","-0.07","-0.02438","1.99535"
"1520216204.6311927","0.04","-0.07","-0.02442","1.99509"
"1520216204.6623473","0.04","-0.07","-0.02439","1.99521"
"1520216204.6989033","0.04","-0.07","-0.02416","1.99521"
"1520216204.7352357","0.04","-0.07","-0.02404","1.99525"
"1520216204.7651527","0.04","-0.07","-0.02391","1.99513"
"1520216204.8098373","0.04","-0.07","-0.02323","1.99513"
"1520216204.8501012","0.04","-0.07","-0.02241","1.99533"
"1520216204.8820562","0.04","-0.07","-0.0224","1.99537"
"1520216204.9142396","0.04","-0.07","-0.02252","1.99571"
"1520216204.9493568","0.04","-0.07","-0.02304","1.99578"
"1520216204.9838161","0.04","-0.07","-0.0233","1.99576"
"1520216205.0147865","0.04","-0.07","-0.02311","1.99543"
"1520216205.0434384","0.04","-0.07","-0.02416","1.99533"
"1520216205.0797322","0.04","-0.07","-0.02536","1.99539"
"1520216205.1174202","0.04","-0.07","-0.02554","1.99547"
"1520216205.1521358","0.04","-0.07","-0.02635","1.9955"
"1520216205.2019203","0.04","-0.06","-0.02683","1.99562"
"1520216205.2370217","0.04","-0.06","-0.02698","1.99546"
"1520216205.2644777","0.04","-0.06","-0.02795","1.99538"
"1520216205.297445","0.04","-0.06","-0.02755","1.99526"
"1520216205.3258054","0.04","-0.06","-0.02868","1.99502"
"1520216205.5429251","0.03","-0.06","-0.02877","1.99498"
"1520216205.5783167","0.04","-0.06","-0.02941","1.99325"
"1520216205.6157188","0.04","-0.06","-0.02955","1.99259"
"1520216205.648823","0.04","-0.06","-0.02987","1.99233"
"1520216205.6808498","0.04","-0.06","-0.02986","1.99216"
"1520216205.731968","0.04","-0.06","-0.02971","1.99213"
"1520216205.7665706","0.04","-0.06","-0.02909","1.9921"
"1520216205.7952056","0.03","-0.06","-0.02899","1.99219"
"1520216205.8260355","0.03","-0.06","-0.02897","1.99223"
"1520216205.8600788","0.03","-0.06","-0.02882","1.99232"
"1520216205.8931608","0.04","-0.06","-0.02879","1.99212"
"1520216205.9280722","0.04","-0.06","-0.02876","1.99224"
"1520216205.9641807","0.04","-0.06","-0.02813","1.99254"
"1520216205.9956558","0.04","-0.07","-0.02805","1.99275"
"1520216206.0266802","0.04","-0.07","-0.02812","1.99281"
"1520216206.0602858","0.04","-0.07","-0.02771","1.99367"
"1520216206.0923634","0.04","-0.07","-0.02756","1.9952"
"1520216206.1262207","0.04","-0.07","-0.02604","1.99535"
"1520216206.1604025","0.04","-0.07","-0.02393","1.99538"
"1520216206.1918464","0.04","-0.07","-0.02374","1.99561"
"1520216206.2274895","0.04","-0.07","-0.02368","1.99567"
"1520216206.262018","0.04","-0.07","-0.02409","1.9957"
"1520216206.2963736","0.04","-0.08","-0.0246","1.99571"
"1520216206.329289","0.04","-0.08","-0.02468","1.99572"
"1520216206.3604958","0.04","-0.08","-0.02471","1.99575"
"1520216206.3946352","0.04","-0.08","-0.02473","1.99577"
"1520216206.4292052","0.04","-0.08","-0.02414","1.99585"
"1520216206.4671695","0.03","-0.08","-0.02335","1.99621"
"1520216206.4951253","0.04","-0.08","-0.02359","1.99619"
"1520216206.5308764","0.04","-0.08","-0.02327","1.99621"
"1520216206.5632863","0.04","-0.08","-0.02327","1.99622"
"1520216206.6035135","0.04","-0.08","-0.02317","1.99636"
"1520216206.6331947","0.04","-0.08","-0.02309","1.99641"
"1520216206.6610696","0.04","-0.08","-0.02294","1.99629"
"1520216206.6930206","0.04","-0.08","-0.02273","1.99625"
"1520216206.7318592","0.04","-0.07","-0.02266","1.99645"
"1520216206.7613776","0.04","-0.07","-0.02255","1.99631"
"1520216206.793083","0.04","-0.07","-0.02192","1.99637"
"1520216206.8292716","0.04","-0.07","-0.02184","1.99693"
"1520216206.8637185","0.04","-0.07","-0.02171","1.99695"
"1520216206.8965468","0.04","-0.07","-0.02183","1.99702"
"1520216207.9427714","0.06","0.02","-0.0256","1.99336"
"1520216208.1444733","0.05","0.03","-0.025","1.98423"
"1520216208.1768715","0.06","0.03","-0.02562","1.9836"
"1520216208.200143","0.06","0.04","-0.02501","1.98243"
"1520216208.262091","0.06","0.04","-0.03865","1.98183"
"1520216208.2970793","0.06","0.03","-0.04265","1.9816"
"1520216208.3267913","0.07","0.03","-0.04379","1.98132"
"1520216208.3637893","0.07","0.03","-0.04716","1.98117"
"1520216208.3943324","0.07","0.02","-0.04989","1.9799"
"1520216208.428997","0.06","0.02","-0.04652","1.97897"
"1520216208.4585955","0.06","0.01","-0.04697","1.9743"
"1520216208.4937131","0.06","0.01","-0.04302","1.97251"
"1520216208.5265818","0.05","-0.0","-0.04144","1.96682"
"1520216208.5590336","0.05","-0.01","-0.03974","1.95751"
"1520216208.5945368","0.05","-0.01","-0.03344","1.95626"
"1520216208.631934","0.05","-0.01","-0.03036","1.94764"
"1520216208.6637807","0.05","-0.01","-0.02947","1.94636"
"1520216208.6920867","0.05","-0.0","-0.02955","1.94615"
"1520216208.7264926","0.05","0.0","-0.02861","1.94642"
"1520216208.7600672","0.05","0.01","-0.03081","1.94622"
"1520216208.791669","0.05","0.01","-0.03062","1.94552"
"1520216208.8281963","0.05","0.01","-0.03025","1.9423"
"1520216208.8618543","0.05","0.02","-0.02972","1.9421"
"1520216208.9013677","0.05","0.02","-0.0306","1.9407"
"1520216208.9364586","0.06","0.03","-0.03065","1.93759"
"1520216208.9617627","0.06","0.03","-0.03021","1.93259"
"1520216208.9918795","0.06","0.03","-0.03173","1.9292"
"1520216209.0390334","0.06","0.03","-0.03279","1.92491"
"1520216209.0654774","0.06","0.03","-0.03294","1.92197"
"1520216209.0916843","0.06","0.02","-0.03317","1.91612"
"1520216209.1293037","0.06","0.02","-0.03255","1.91407"
"1520216209.1618912","0.06","0.02","-0.03349","1.91183"
"1520216209.1941116","0.06","0.02","-0.03355","1.9084"
"1520216209.234758","0.06","0.02","-0.03377","1.90489"
"1520216209.2750323","0.06","0.02","-0.03363","1.90291"
"1520216209.3137534","0.06","0.02","-0.03355","1.90115"
"1520216209.3484855","0.06","0.02","-0.03322","1.89564"
"1520216209.381157","0.06","0.02","-0.03244","1.89468"
"1520216209.413283","0.06","0.02","-0.03288","1.88749"
"1520216209.4466703","0.06","0.03","-0.03435","1.88251"
"1520216209.489127","0.06","0.03","-0.03453","1.87969"
"1520216209.5142195","0.06","0.03","-0.03419","1.8747"
"1520216209.5510437","0.06","0.04","-0.03436","1.87371"
"1520216209.5782855","0.06","0.04","-0.03883","1.86559"
"1520216209.62965","0.06","0.04","-0.03965","1.86071"
"1520216209.6695073","0.06","0.04","-0.03898","1.85664"
"1520216209.7064583","0.06","0.05","-0.03868","1.85396"
"1520216209.7357864","0.06","0.05","-0.04011","1.84748"
"1520216209.7673478","0.07","0.05","-0.04177","1.84037"
"1520216209.7916574","0.07","0.06","-0.04195","1.83954"
"1520216209.8184645","0.07","0.06","-0.04198","1.83689"
"1520216209.8524947","0.07","0.06","-0.04195","1.83251"
"1520216209.8801036","0.07","0.06","-0.04197","1.82868"
"1520216209.9084105","0.07","0.06","-0.04191","1.8261"
"1520216209.9536018","0.07","0.06","-0.04173","1.82235"
"1520216210.0015576","0.07","0.05","-0.04168","1.81739"
"1520216210.0381486","0.07","0.05","-0.04153","1.81156"
"1520216210.0640805","0.07","0.05","-0.04236","1.80706"
"1520216210.086245","0.07","0.05","-0.043","1.80162"
"1520216210.1159303","0.07","0.04","-0.04301","1.79742"
"1520216210.1438942","0.06","0.04","-0.043","1.79287"
"1520216210.174047","0.06","0.04","-0.0426","1.7881"
"1520216210.2121713","0.06","0.04","-0.04209","1.78033"
"1520216210.2367065","0.06","0.03","-0.04278","1.77494"
"1520216210.2732453","0.07","0.03","-0.04317","1.76926"
"1520216210.2973123","0.07","0.03","-0.04472","1.76346"
"1520216210.3241313","0.07","0.03","-0.04625","1.75906"
"1520216210.3580735","0.07","0.02","-0.04868","1.75301"
"1520216210.3926017","0.07","0.02","-0.04885","1.75046"
"1520216210.4296703","0.07","0.03","-0.0489","1.74626"
"1520216210.4651084","0.07","0.03","-0.049","1.73916"
"1520216210.5006397","0.07","0.03","-0.04825","1.73979"
"1520216210.5351648","0.07","0.03","-0.04824","1.73871"
"1520216210.561472","0.07","0.03","-0.04852","1.73735"
"1520216210.5955667","0.07","0.04","-0.05132","1.7327"
"1520216210.6380038","0.07","0.04","-0.05207","1.72933"
"1520216210.6761644","0.07","0.04","-0.05223","1.72601"
"1520216210.7091281","0.07","0.05","-0.05223","1.72185"
"1520216210.754279","0.07","0.05","-0.05151","1.71603"
"1520216210.7799249","0.07","0.05","-0.05149","1.71016"
"1520216210.8147585","0.07","0.05","-0.05172","1.70654"
"1520216210.8424935","0.07","0.06","-0.05352","1.70208"
"1520216210.8790126","0.07","0.06","-0.05367","1.70055"
"1520216210.9034762","0.08","0.06","-0.05415","1.69623"
"1520216210.9454513","0.07","0.06","-0.05428","1.69297"
"1520216210.9746873","0.07","0.05","-0.05426","1.68947"
"1520216211.0044885","0.07","0.05","-0.05437","1.68559"
"1520216211.0336657","0.07","0.05","-0.0542","1.68222"
"1520216211.0624115","0.07","0.04","-0.05417","1.6787"
"1520216211.093587","0.07","0.04","-0.05396","1.6753"
"1520216211.1307855","0.07","0.04","-0.05393","1.67188"
"1520216211.1639516","0.07","0.04","-0.05402","1.66817"
"1520216211.191724","0.07","0.03","-0.05432","1.66466"
"1520216211.2366774","0.07","0.03","-0.05435","1.66226"
"1520216211.2751508","0.07","0.03","-0.05472","1.65949"
"1520216211.321336","0.07","0.03","-0.05478","1.65513"
"1520216211.3419552","0.07","0.03","-0.05552","1.65253"
"1520216211.3719406","0.07","0.02","-0.05649","1.64952"
"1520216211.400723","0.07","0.02","-0.05673","1.64556"
"1520216211.438615","0.07","0.02","-0.05687","1.64194"
"1520216211.4730744","0.07","0.02","-0.05771","1.63931"
"1520216211.5048258","0.07","0.02","-0.05787","1.63526"
"1520216211.534316","0.07","0.02","-0.05802","1.63202"
"1520216211.5648477","0.07","0.02","-0.05812","1.62834"
"1520216211.619217","0.07","0.02","-0.05928","1.62523"
"1520216211.6472287","0.07","0.02","-0.05928","1.62171"
"1520216211.6887124","0.07","0.03","-0.05922","1.61726"
"1520216211.733084","0.07","0.03","-0.05923","1.61553"
"1520216211.7599196","0.07","0.03","-0.05933","1.61168"
"1520216211.7918005","0.07","0.03","-0.05951","1.61016"
"1520216211.82293","0.07","0.03","-0.05944","1.60682"
"1520216211.856363","0.07","0.03","-0.05935","1.60363"
"1520216211.8820138","0.07","0.03","-0.0598","1.60104"
"1520216211.9228523","0.07","0.03","-0.05989","1.59705"
"1520216211.955885","0.07","0.03","-0.06019","1.59297"
"1520216211.9903228","0.07","0.03","-0.06006","1.58882"
"1520216212.0143793","0.07","0.03","-0.0601","1.58628"
"1520216212.0419636","0.07","0.03","-0.05954","1.58116"
"1520216212.0719073","0.07","0.03","-0.0602","1.57914"
"1520216212.1014788","0.07","0.03","-0.06031","1.57331"
"1520216212.1335726","0.07","0.03","-0.06066","1.57136"
"1520216212.16503","0.07","0.03","-0.06073","1.5666"
"1520216212.2059817","0.07","0.03","-0.06112","1.56463"
"1520216212.236359","0.07","0.03","-0.0616","1.56183"
"1520216212.2765212","0.07","0.03","-0.06158","1.55784"
"1520216212.304561","0.07","0.02","-0.06213","1.55626"
"1520216212.3589182","0.07","0.02","-0.06266","1.55345"
"1520216212.3955388","0.07","0.02","-0.06293","1.5504"
"1520216212.423703","0.07","0.02","-0.0641","1.54987"
"1520216212.453736","0.07","0.02","-0.0643","1.54575"
"1520216212.4820848","0.07","0.02","-0.06742","1.54548"
"1520216212.5148876","0.07","0.02","-0.06934","1.5438"
"1520216212.5479534","0.07","0.02","-0.07117","1.54239"
"1520216212.5794933","0.07","0.02","-0.07208","1.5422"
"1520216212.6229851","0.07","0.02","-0.07302","1.54172"
"1520216212.6460142","0.07","0.02","-0.07486","1.54155"
"1520216212.6788154","0.07","0.02","-0.07589","1.53979"
"1520216212.7032127","0.07","0.02","-0.07725","1.53975"
"1520216212.7325466","0.07","0.02","-0.07866","1.53947"
"1520216212.757896","0.07","0.02","-0.08047","1.53861"
"1520216212.7918851","0.07","0.03","-0.08202","1.53792"
"1520216212.8266542","0.07","0.03","-0.0833","1.53618"
"1520216212.8637896","0.07","0.03","-0.08404","1.53506"
"1520216212.8962107","0.07","0.03","-0.08549","1.53356"
"1520216212.9353712","0.07","0.03","-0.08606","1.53091"
"1520216212.962374","0.07","0.03","-0.08654","1.52906"
"1520216212.995673","0.07","0.04","-0.08681","1.52624"
"1520216213.0417857","0.07","0.04","-0.08843","1.52488"
"1520216213.0938833","0.07","0.04","-0.0887","1.5224"
"1520216213.1270652","0.07","0.04","-0.08882","1.52085"
"1520216213.161801","0.07","0.04","-0.08982","1.5189"
"1520216213.195598","0.07","0.04","-0.09037","1.51688"
"1520216213.2138705","0.07","0.04","-0.09059","1.5144"
"1520216213.2364352","0.06","0.04","-0.09081","1.51251"
"1520216213.2711504","0.07","0.04","-0.09206","1.50949"
"1520216213.2926552","0.07","0.04","-0.09333","1.50737"
"1520216213.3235846","0.07","0.04","-0.09354","1.50524"
"1520216213.3605928","0.07","0.04","-0.09445","1.50402"
"1520216213.3996","0.07","0.04","-0.09469","1.50146"
"1520216213.441153","0.07","0.04","-0.0952","1.49917"
"1520216213.4634867","0.07","0.04","-0.09549","1.49729"
"1520216213.4936051","0.07","0.04","-0.09569","1.49487"
"1520216213.5330544","0.07","0.04","-0.09577","1.49244"
"1520216213.5610342","0.06","0.04","-0.0965","1.49021"
"1520216213.5999703","0.06","0.04","-0.09663","1.48749"
"1520216213.6316307","0.06","0.04","-0.09711","1.48405"
"1520216213.6585104","0.06","0.04","-0.09805","1.48118"
"1520216213.6915112","0.06","0.04","-0.09824","1.47853"
"1520216213.72729","0.06","0.04","-0.09833","1.47656"
"1520216213.760755","0.06","0.04","-0.09806","1.47404"
"1520216213.7915733","0.06","0.05","-0.09761","1.47236"
"1520216213.8265655","0.06","0.05","-0.09714","1.4708"
"1520216213.8628569","0.06","0.05","-0.09701","1.46707"
"1520216213.8947198","0.06","0.05","-0.09656","1.46414"
"1520216213.92766","0.06","0.05","-0.09622","1.46384"
"1520216213.9573739","0.06","0.06","-0.09492","1.46357"
"1520216213.9954844","0.06","0.06","-0.09425","1.46352"
"1520216214.0298212","0.06","0.06","-0.09379","1.46436"
"1520216214.0598423","0.06","0.06","-0.0936","1.46182"
"1520216214.0935106","0.06","0.06","-0.09288","1.46111"
"1520216214.127243","0.06","0.06","-0.09266","1.46037"
"1520216214.1579146","0.06","0.07","-0.09189","1.4585"
"1520216214.1936686","0.05","0.07","-0.09174","1.45828"
"1520216214.234199","0.06","0.07","-0.09197","1.45784"
"1520216214.2793584","0.06","0.07","-0.09177","1.45474"
"1520216214.3115258","0.06","0.07","-0.09117","1.45379"
"1520216214.3387196","0.06","0.07","-0.09081","1.4512"
"1520216214.3729472","0.05","0.08","-0.09013","1.45018"
"1520216214.4002144","0.05","0.08","-0.08896","1.44969"
"1520216214.4429235","0.05","0.08","-0.08571","1.44951"
"1520216214.4769537","0.05","0.08","-0.08486","1.44804"
"1520216214.508919","0.05","0.08","-0.08321","1.44707"
"1520216214.5368564","0.05","0.08","-0.08292","1.4428"
"1520216214.569724","0.05","0.08","-0.08184","1.44104"
"1520216214.6073194","0.05","0.08","-0.08003","1.43825"
"1520216214.6495485","0.05","0.08","-0.07944","1.43594"
"1520216214.6917238","0.05","0.08","-0.07844","1.43572"
"1520216214.7321236","0.05","0.09","-0.07735","1.43347"
"1520216214.7601635","0.05","0.09","-0.07715","1.4298"
"1520216214.8059719","0.05","0.09","-0.07573","1.42672"
"1520216214.8339906","0.05","0.08","-0.07353","1.42469"
"1520216214.8677425","0.05","0.09","-0.07175","1.42322"
"1520216214.8990648","0.05","0.09","-0.07115","1.42087"
"1520216214.936596","0.04","0.09","-0.07089","1.41761"
"1520216214.9995546","0.04","0.09","-0.06891","1.41385"
"1520216215.0529013","0.04","0.09","-0.06711","1.41245"
"1520216215.0801332","0.04","0.09","-0.06553","1.41061"
"1520216215.10578","0.04","0.09","-0.06371","1.40718"
"1520216215.129556","0.04","0.09","-0.06186","1.40503"
"1520216215.1586168","0.04","0.09","-0.05801","1.39918"
"1520216215.187956","0.04","0.09","-0.05504","1.39756"
"1520216215.2155643","0.04","0.09","-0.05298","1.39441"
"1520216215.2452476","0.04","0.09","-0.05108","1.39222"
"1520216215.2766583","0.04","0.09","-0.04888","1.39011"
"1520216215.3145626","0.04","0.08","-0.04717","1.38727"
"1520216215.349832","0.04","0.08","-0.04586","1.38454"
"1520216215.3833659","0.04","0.08","-0.04392","1.38159"
"1520216215.4151685","0.04","0.08","-0.04133","1.37818"
"1520216215.4474256","0.04","0.08","-0.03954","1.3752"
"1520216215.4763877","0.04","0.08","-0.03735","1.37308"
"1520216215.500014","0.03","0.08","-0.03626","1.37157"
"1520216215.5348547","0.03","0.07","-0.0339","1.36675"
"1520216215.5595465","0.03","0.07","-0.02827","1.36598"
"1520216215.5926318","0.03","0.07","-0.02669","1.36414"
"1520216215.6312644","0.03","0.07","-0.02423","1.36262"
"1520216215.6649535","0.03","0.07","-0.02289","1.3606"
"1520216215.7016993","0.03","0.07","-0.02125","1.35842"
"1520216215.725574","0.03","0.07","-0.02021","1.35477"
"1520216215.7600858","0.03","0.07","-0.01887","1.35161"
"1520216215.806481","0.03","0.07","-0.01712","1.3486"
"1520216215.8368516","0.03","0.07","-0.01444","1.34699"
"1520216215.8701327","0.03","0.07","-0.01404","1.34313"
"1520216215.9014122","0.03","0.07","-0.01263","1.33891"
"1520216215.9375963","0.03","0.07","-0.01046","1.33611"
"1520216215.9828215","0.03","0.07","-0.00967","1.33282"
"1520216216.015969","0.03","0.07","-0.00899","1.32965"
"1520216216.0477245","0.03","0.07","-0.00802","1.32761"
"1520216216.099503","0.03","0.07","-0.00677","1.32385"
"1520216216.1453962","0.03","0.07","-0.00381","1.32138"
"1520216216.1797364","0.03","0.07","-0.00136","1.31767"
"1520216216.2249334","0.03","0.06","0.00087","1.31358"
"1520216216.268628","0.03","0.06","0.00362","1.31004"
"1520216216.302974","0.03","0.06","0.00583","1.30746"
"1520216216.3452375","0.03","0.06","0.00838","1.30438"
"1520216216.3844256","0.04","0.05","0.00926","1.30211"
"1520216216.4303243","0.04","0.05","0.01217","1.29613"
"1520216216.4510484","0.04","0.05","0.01342","1.29034"
"1520216216.4809284","0.04","0.05","0.01987","1.28004"
"1520216216.5073254","0.04","0.05","0.02395","1.27556"
"1520216216.5428977","0.04","0.05","0.02618","1.2711"
"1520216216.569413","0.04","0.05","0.02937","1.26573"
"1520216216.5974476","0.05","0.05","0.0335","1.26087"
"1520216216.6315985","0.05","0.05","0.03566","1.25808"
"1520216216.6567318","0.05","0.05","0.03785","1.25413"
"1520216216.6907792","0.05","0.05","0.04193","1.25051"
"1520216216.7373166","0.05","0.05","0.04451","1.24614"
"1520216216.755343","0.05","0.05","0.04743","1.24219"
"1520216216.7786698","0.05","0.05","0.05068","1.23871"
"1520216216.8059936","0.05","0.05","0.0522","1.23544"
"1520216216.8306854","0.05","0.05","0.05461","1.2311"
"1520216216.8589828","0.05","0.05","0.05672","1.22782"
"1520216216.8964586","0.05","0.05","0.05854","1.22534"
"1520216216.9278736","0.05","0.05","0.06192","1.22126"
"1520216216.9616115","0.05","0.05","0.06495","1.21817"
"1520216216.9977217","0.04","0.05","0.06787","1.21384"
"1520216217.0253139","0.04","0.05","0.06929","1.21072"
"1520216217.0584633","0.04","0.05","0.07202","1.20753"
"1520216217.0909188","0.04","0.05","0.07331","1.20365"
"1520216217.125287","0.04","0.05","0.07357","1.20107"
"1520216217.162541","0.04","0.05","0.07634","1.19625"
"1520216217.2017012","0.04","0.05","0.07885","1.19196"
"1520216217.240835","0.04","0.05","0.08089","1.19023"
"1520216217.26679","0.04","0.05","0.08315","1.18775"
"1520216217.29342","0.04","0.05","0.08475","1.18597"
"1520216217.335943","0.04","0.05","0.087","1.18338"
"1520216217.3746068","0.04","0.05","0.08719","1.18133"
"1520216217.405821","0.04","0.05","0.0876","1.17996"
"1520216217.4352217","0.03","0.05","0.08867","1.17741"
"1520216217.4592848","0.03","0.05","0.08991","1.17458"
"1520216217.5098302","0.03","0.05","0.09063","1.17364"
"1520216217.5435534","0.03","0.05","0.09285","1.17115"
"1520216217.570983","0.03","0.04","0.09441","1.16827"
"1520216217.6092262","0.03","0.04","0.09567","1.16698"
"1520216217.6325839","0.03","0.04","0.09681","1.16595"
"1520216217.666986","0.03","0.04","0.09727","1.16366"
"1520216217.698832","0.03","0.05","0.09969","1.15966"
"1520216217.7279382","0.03","0.05","0.10156","1.15745"
"1520216217.7585657","0.03","0.05","0.10254","1.15281"
"1520216217.7978625","0.03","0.05","0.105","1.14853"
"1520216217.8287811","0.03","0.05","0.10753","1.14581"
"1520216217.8573532","0.03","0.05","0.10885","1.14257"
"1520216217.890987","0.03","0.05","0.11136","1.13883"
"1520216217.9301934","0.03","0.06","0.11197","1.13764"
"1520216217.970016","0.03","0.06","0.11338","1.13523"
"1520216218.0288625","0.03","0.06","0.11572","1.13169"
"1520216218.0500562","0.03","0.06","0.11639","1.13019"
"1520216218.069676","0.03","0.06","0.11812","1.12641"
"1520216218.1055725","0.03","0.06","0.12097","1.12158"
"1520216218.142897","0.03","0.07","0.12451","1.11778"
"1520216218.1775682","0.03","0.07","0.12756","1.11476"
"1520216218.213689","0.03","0.07","0.13109","1.11054"
"1520216218.2421944","0.03","0.07","0.13404","1.10584"
"1520216218.2613227","0.03","0.07","0.13713","1.10073"
"1520216218.2919855","0.03","0.07","0.13976","1.09715"
"1520216218.3493052","0.03","0.07","0.14282","1.09325"
"1520216218.378758","0.03","0.07","0.14509","1.08949"
"1520216218.4126687","0.03","0.07","0.14782","1.08508"
"1520216218.4355013","0.03","0.06","0.1505","1.07998"
"1520216218.4588726","0.03","0.06","0.155","1.07568"
"1520216218.4918597","0.03","0.06","0.15529","1.07487"
"1520216218.5287356","0.03","0.06","0.15566","1.07218"
"1520216218.5612223","0.03","0.06","0.15651","1.07148"
"1520216218.6023717","0.03","0.06","0.15689","1.07039"
"1520216218.629344","0.03","0.06","0.15749","1.06816"
"1520216218.6825972","0.03","0.06","0.15834","1.06691"
"1520216218.7182062","0.03","0.06","0.1591","1.06534"
"1520216218.7447853","0.03","0.06","0.15961","1.06311"
"1520216218.7831428","0.03","0.06","0.15969","1.06279"
"1520216218.8178468","0.03","0.06","0.15967","1.06116"
"1520216218.8466442","0.03","0.06","0.1601","1.06061"
"1520216218.8800015","0.03","0.06","0.16041","1.05958"
"1520216218.918847","0.03","0.06","0.1605","1.05811"
"1520216218.94266","0.03","0.06","0.16041","1.05703"
"1520216218.9645007","0.03","0.06","0.16079","1.05459"
"1520216219.0032587","0.03","0.06","0.16093","1.05352"
"1520216219.0280728","0.03","0.06","0.16145","1.05213"
"1520216219.0576863","0.02","0.06","0.16177","1.05115"
"1520216219.0908184","0.03","0.06","0.1621","1.04973"
"1520216219.1260357","0.03","0.06","0.16213","1.0486"
"1520216219.1638803","0.03","0.06","0.16213","1.04719"
"1520216219.1956828","0.03","0.06","0.16272","1.0457"
"1520216219.225242","0.03","0.06","0.16293","1.04393"
"1520216219.2640812","0.03","0.06","0.16299","1.04214"
"1520216219.2952187","0.03","0.06","0.16303","1.03982"
"1520216219.3387263","0.03","0.06","0.1633","1.03707"
"1520216219.3807259","0.03","0.05","0.1635","1.03455"
"1520216219.415014","0.03","0.05","0.16359","1.03224"
"1520216219.4498756","0.03","0.05","0.16363","1.03063"
"1520216219.4844232","0.02","0.05","0.16404","1.02864"
"1520216219.516238","0.02","0.05","0.16436","1.02561"
"1520216219.5565488","0.02","0.05","0.16551","1.0242"
"1520216219.583257","0.02","0.04","0.16568","1.02252"
